service_id,date,exception_type
906,20180828,1
906,20180119,1
906,20180906,1
906,20180615,1
906,20181105,1
906,20180208,1
906,20180912,1
906,20180605,1
906,20171220,1
906,20180523,1
906,20181011,1
906,20180606,1
906,20180115,1
906,20180921,1
906,20181120,1
906,20181001,1
906,20180628,1
906,20180627,1
906,20180112,1
906,20181004,1
906,20171229,1
906,20180919,1
906,20180802,1
906,20180110,1
906,20181002,1
906,20180529,1
906,20180815,1
906,20181024,1
906,20181031,1
906,20180618,1
906,20180105,1
906,20180809,1
906,20171212,1
906,20180703,1
906,20180704,1
906,20180103,1
906,20180925,1
906,20180822,1
906,20181019,1
906,20180125,1
906,20180130,1
906,20181022,1
906,20171215,1
906,20180206,1
906,20180816,1
906,20181115,1
906,20181108,1
906,20180713,1
906,20180205,1
906,20181206,1
906,20180829,1
906,20181102,1
906,20180118,1
906,20180123,1
906,20180905,1
906,20180717,1
906,20180209,1
906,20180612,1
906,20180611,1
906,20181101,1
906,20180212,1
906,20180718,1
906,20171219,1
906,20180601,1
906,20181127,1
906,20180914,1
906,20180607,1
906,20181129,1
906,20181008,1
906,20181015,1
906,20171222,1
906,20181130,1
906,20180727,1
906,20181116,1
906,20181005,1
906,20171228,1
906,20180522,1
906,20181003,1
906,20180528,1
906,20180109,1
906,20180920,1
906,20180525,1
906,20180629,1
906,20181123,1
906,20180619,1
906,20180104,1
906,20180918,1
906,20180531,1
906,20180803,1
906,20180102,1
906,20181026,1
906,20180924,1
906,20181025,1
906,20180620,1
906,20181023,1
906,20180129,1
906,20171214,1
906,20171211,1
906,20180927,1
906,20180702,1
906,20180810,1
906,20180712,1
906,20181207,1
906,20180823,1
906,20180124,1
906,20181016,1
906,20180122,1
906,20181113,1
906,20180207,1
906,20180817,1
906,20181204,1
906,20181114,1
906,20180711,1
906,20180213,1
906,20180608,1
906,20180830,1
906,20180117,1
906,20180907,1
906,20180614,1
906,20180214,1
906,20180904,1
906,20180824,1
906,20180613,1
906,20181107,1
906,20181012,1
906,20171221,1
906,20171218,1
906,20181126,1
906,20180731,1
906,20181010,1
906,20180913,1
906,20181128,1
906,20181009,1
906,20180604,1
906,20180626,1
906,20180524,1
906,20181122,1
906,20171227,1
906,20180625,1
906,20181119,1
906,20180911,1
907,20180804,1
907,20180530,1
907,20180807,1
907,20181121,1
907,20181030,1
907,20180928,1
907,20180616,1
907,20180801,1
907,20180705,1
907,20180926,1
907,20180811,1
907,20180706,1
907,20180814,1
907,20181027,1
907,20180131,1
907,20181203,1
907,20181017,1
907,20181020,1
907,20180808,1
907,20180315,1
907,20181109,1
907,20181205,1
907,20180710,1
907,20180818,1
907,20181110,1
907,20181018,1
907,20180202,1
907,20180116,1
907,20181112,1
907,20180201,1
907,20181106,1
907,20180719,1
907,20180720,1
907,20180609,1
907,20181103,1
907,20180119,1
907,20180615,1
907,20181105,1
907,20180208,1
907,20180912,1
907,20180724,1
907,20171223,1
907,20181124,1
907,20181013,1
907,20171220,1
907,20180523,1
907,20181011,1
907,20180526,1
907,20180921,1
907,20181120,1
907,20181117,1
907,20181004,1
907,20171229,1
907,20180919,1
907,20180802,1
907,20181002,1
907,20180529,1
907,20180815,1
907,20181024,1
907,20181031,1
907,20180217,1
907,20180809,1
907,20180314,1
907,20180703,1
907,20180704,1
907,20180925,1
907,20181201,1
907,20180714,1
907,20181019,1
907,20180130,1
907,20180120,1
907,20180816,1
907,20181115,1
907,20181108,1
907,20180713,1
907,20181206,1
907,20181102,1
907,20180118,1
907,20171212,1
907,20171218,1
907,20180717,1
907,20180209,1
907,20180612,1
907,20181101,1
907,20180718,1
907,20180728,1
907,20171219,1
907,20180601,1
907,20181127,1
907,20180914,1
907,20180607,1
907,20181129,1
907,20180602,1
907,20171222,1
907,20181130,1
907,20180727,1
907,20181116,1
907,20181005,1
907,20171228,1
907,20181003,1
907,20180630,1
907,20180920,1
907,20180525,1
907,20180629,1
907,20181123,1
907,20180918,1
907,20180531,1
907,20180803,1
907,20181208,1
907,20180707,1
907,20181026,1
907,20171213,1
907,20181025,1
907,20181023,1
907,20180129,1
907,20171211,1
907,20180927,1
907,20180810,1
907,20180712,1
907,20180127,1
907,20181207,1
907,20181016,1
907,20181113,1
907,20180817,1
907,20181204,1
907,20181114,1
907,20180711,1
907,20180721,1
907,20180608,1
907,20180117,1
907,20180614,1
907,20180716,1
907,20180613,1
907,20181107,1
907,20181012,1
907,20180726,1
907,20171221,1
907,20180316,1
907,20181126,1
907,20180731,1
907,20181010,1
907,20180913,1
907,20181128,1
907,20180725,1
907,20181009,1
907,20180524,1
907,20171230,1
907,20181122,1
907,20171227,1
907,20181119,1
907,20180911,1
908,20180530,1
908,20180111,1
908,20180917,1
908,20180527,1
908,20180108,1
908,20180928,1
908,20180621,1
908,20171229,1
908,20180705,1
908,20180926,1
908,20180706,1
908,20180622,1
908,20180101,1
908,20180131,1
908,20181203,1
908,20180128,1
908,20171213,1
908,20180204,1
908,20181205,1
908,20180126,1
908,20180202,1
908,20180116,1
908,20180121,1
908,20181112,1
908,20180201,1
908,20180610,1
908,20180119,1
908,20180615,1
908,20180208,1
908,20181014,1
908,20180605,1
908,20171220,1
908,20171226,1
908,20181118,1
908,20180523,1
908,20180401,1
908,20181011,1
908,20180606,1
908,20180115,1
908,20180628,1
908,20180627,1
908,20180112,1
908,20180331,1
908,20180617,1
908,20180919,1
908,20180110,1
908,20180529,1
908,20181024,1
908,20180618,1
908,20180105,1
908,20181021,1
908,20171212,1
908,20180703,1
908,20180704,1
908,20180103,1
908,20180925,1
908,20180125,1
908,20180130,1
908,20181022,1
908,20171215,1
908,20180206,1
908,20181115,1
908,20180205,1
908,20181206,1
908,20180118,1
908,20180123,1
908,20181104,1
908,20180209,1
908,20180612,1
908,20180611,1
908,20180212,1
908,20171219,1
908,20180601,1
908,20180914,1
908,20180607,1
908,20181129,1
908,20181008,1
908,20171222,1
908,20181130,1
908,20181116,1
908,20180330,1
908,20180522,1
908,20180407,1
908,20180528,1
908,20180109,1
908,20180114,1
908,20180525,1
908,20180629,1
908,20180619,1
908,20180104,1
908,20181028,1
908,20180918,1
908,20180531,1
908,20180102,1
908,20181026,1
908,20180107,1
908,20181025,1
908,20180620,1
908,20181023,1
908,20180129,1
908,20171214,1
908,20180701,1
908,20171211,1
908,20180927,1
908,20180702,1
908,20181111,1
908,20181207,1
908,20181202,1
908,20180124,1
908,20180122,1
908,20171228,1
908,20180207,1
908,20181204,1
908,20181114,1
908,20180213,1
908,20180608,1
908,20180117,1
908,20180614,1
908,20180214,1
908,20180613,1
908,20180603,1
908,20181125,1
908,20181012,1
908,20171221,1
908,20171218,1
908,20181113,1
908,20181010,1
908,20180913,1
908,20181009,1
908,20180604,1
908,20180626,1
908,20180524,1
908,20171227,1
908,20180625,1
909,20171222,1
910,20171223,1
910,20181124,1
910,20181013,1
910,20180203,1
910,20180106,1
910,20180127,1
910,20180616,1
910,20180526,1
910,20180811,1
910,20181117,1
910,20181027,1
910,20180707,1
910,20180602,1
910,20181020,1
910,20180818,1
910,20181110,1
910,20171225,1
910,20180630,1
910,20171231,1
910,20181201,1
910,20171224,1
910,20180825,1
910,20180609,1
910,20181103,1
910,20181208,1
910,20180120,1
910,20180113,1
910,20171230,1
911,20171224,1
911,20171225,1
911,20171231,1
911,20171216,1
912,20171224,1
912,20171225,1
912,20171231,1
913,20181014,1
913,20171214,1
913,20180527,1
913,20171226,1
913,20181118,1
913,20181111,1
913,20181104,1
913,20180401,1
913,20181202,1
913,20180101,1
913,20180617,1
913,20180128,1
913,20171213,1
913,20180204,1
913,20180603,1
913,20181125,1
913,20181021,1
913,20171212,1
913,20180114,1
913,20180812,1
913,20180121,1
913,20180610,1
913,20181028,1
913,20171215,1
913,20180107,1
913,20180819,1
914,20171227,1
914,20171228,1
914,20171229,1
915,20180102,1
916,20180104,1
916,20180102,1
916,20180103,1
917,20180106,1
917,20180104,1
917,20180105,1
917,20180103,1
917,20180109,1
918,20180308,1
918,20180104,1
918,20180228,1
918,20180307,1
918,20180226,1
918,20180105,1
918,20180304,1
918,20180108,1
918,20180224,1
918,20180106,1
918,20180301,1
918,20180227,1
918,20180305,1
918,20180109,1
918,20180302,1
918,20180103,1
918,20180306,1
919,20180104,1
919,20180105,1
919,20180103,1
920,20180111,1
920,20180112,1
920,20180108,1
920,20180106,1
920,20180113,1
920,20180109,1
920,20180114,1
920,20180107,1
920,20180110,1
921,20180114,1
921,20180107,1
922,20180215,1
922,20180204,1
922,20180111,1
922,20180301,1
922,20180214,1
922,20180112,1
922,20180228,1
922,20180304,1
922,20180108,1
922,20180206,1
922,20180213,1
922,20180113,1
922,20180227,1
922,20180305,1
922,20180109,1
922,20180107,1
922,20180205,1
922,20180212,1
922,20180110,1
922,20180226,1
922,20180306,1
923,20180108,1
924,20180215,1
924,20180111,1
924,20180225,1
924,20180214,1
924,20180112,1
924,20180323,1
924,20180304,1
924,20180322,1
924,20180213,1
924,20180216,1
924,20180110,1
924,20180318,1
925,20180113,1
925,20180110,1
925,20180111,1
926,20180317,1
926,20180303,1
926,20180111,1
926,20180112,1
926,20180323,1
926,20180113,1
926,20180109,1
926,20180223,1
926,20180302,1
926,20180110,1
927,20180114,1
927,20180112,1
927,20180113,1
927,20180110,1
927,20180111,1
928,20180215,1
928,20180214,1
928,20180110,1
928,20180111,1
928,20180225,1
929,20180112,1
929,20180113,1
929,20180224,1
930,20180317,1
930,20180113,1
930,20180224,1
931,20180215,1
931,20180111,1
931,20180225,1
931,20180214,1
931,20180112,1
931,20180323,1
931,20180322,1
931,20180224,1
931,20180213,1
931,20180113,1
931,20180216,1
931,20180114,1
931,20180110,1
932,20171214,1
932,20180321,1
932,20180225,1
932,20180123,1
932,20180322,1
932,20180622,1
932,20180324,1
932,20180127,1
932,20180621,1
932,20180223,1
932,20180124,1
932,20180122,1
932,20180210,1
932,20180220,1
932,20180128,1
932,20180320,1
932,20171213,1
932,20180211,1
932,20180618,1
932,20180126,1
932,20171212,1
932,20180619,1
932,20180222,1
932,20180125,1
932,20180221,1
932,20171215,1
932,20180224,1
932,20180319,1
932,20180325,1
932,20180219,1
932,20180620,1
933,20171214,1
933,20180321,1
933,20180225,1
933,20180123,1
933,20180322,1
933,20180622,1
933,20180324,1
933,20180127,1
933,20180621,1
933,20180223,1
933,20180124,1
933,20180122,1
933,20180210,1
933,20180220,1
933,20180128,1
933,20180320,1
933,20171213,1
933,20180211,1
933,20180618,1
933,20180126,1
933,20171212,1
933,20180323,1
933,20180619,1
933,20180222,1
933,20180125,1
933,20180221,1
933,20171215,1
933,20180224,1
933,20180319,1
933,20180325,1
933,20180219,1
933,20180620,1
934,20180207,1
934,20180206,1
934,20180203,1
935,20180204,1
935,20180623,1
935,20180207,1
935,20180203,1
935,20180206,1
935,20180624,1
935,20180205,1
936,20180204,1
936,20180203,1
937,20180215,1
937,20180204,1
937,20180207,1
937,20180214,1
937,20180203,1
937,20180206,1
937,20180213,1
937,20180216,1
937,20180205,1
938,20180317,1
938,20180210,1
939,20180212,1
940,20180215,1
940,20180214,1
940,20180213,1
940,20180212,1
941,20180214,1
941,20180213,1
942,20180215,1
943,20180215,1
943,20180222,1
943,20180312,1
943,20180307,1
943,20180221,1
943,20180228,1
943,20180313,1
943,20180301,1
943,20180227,1
943,20180305,1
943,20180314,1
943,20180216,1
943,20180223,1
943,20180302,1
943,20180219,1
943,20180308,1
943,20180306,1
944,20180312,1
944,20180228,1
944,20180305,1
944,20180216,1
944,20180223,1
944,20180226,1
944,20180306,1
944,20180308,1
944,20180301,1
944,20180220,1
944,20180227,1
944,20180302,1
944,20180218,1
944,20180304,1
944,20180314,1
944,20180215,1
944,20180222,1
944,20180307,1
944,20180221,1
944,20180313,1
944,20180224,1
944,20180219,1
945,20180222,1
945,20180312,1
945,20180221,1
945,20180228,1
945,20180224,1
945,20180301,1
945,20180227,1
945,20180314,1
945,20180216,1
945,20180223,1
945,20180302,1
945,20180219,1
946,20180312,1
946,20180321,1
946,20180228,1
946,20180322,1
946,20180305,1
946,20180216,1
946,20180223,1
946,20180226,1
946,20180306,1
946,20180308,1
946,20180301,1
946,20180220,1
946,20180227,1
946,20180302,1
946,20180320,1
946,20180315,1
946,20180314,1
946,20180323,1
946,20180316,1
946,20180222,1
946,20180307,1
946,20180221,1
946,20180313,1
946,20180319,1
946,20180219,1
947,20180321,1
947,20180228,1
947,20180322,1
947,20180305,1
947,20180216,1
947,20180223,1
947,20180226,1
947,20180306,1
947,20180308,1
947,20180301,1
947,20180220,1
947,20180227,1
947,20180302,1
947,20180320,1
947,20180315,1
947,20180323,1
947,20180316,1
947,20180222,1
947,20180307,1
947,20180221,1
947,20180313,1
947,20180319,1
947,20180219,1
948,20180303,1
948,20180218,1
948,20180225,1
948,20180304,1
948,20180217,1
948,20180224,1
948,20180310,1
948,20180311,1
949,20180304,1
949,20180225,1
949,20180217,1
950,20180225,1
950,20180217,1
951,20180312,1
951,20180321,1
951,20180228,1
951,20180322,1
951,20180305,1
951,20180216,1
951,20180223,1
951,20180226,1
951,20180306,1
951,20180308,1
951,20180317,1
951,20180318,1
951,20180301,1
951,20180220,1
951,20180227,1
951,20180302,1
951,20180320,1
951,20180315,1
951,20180218,1
951,20180304,1
951,20180314,1
951,20180323,1
951,20180316,1
951,20180215,1
951,20180222,1
951,20180307,1
951,20180221,1
951,20180313,1
951,20180224,1
951,20180319,1
951,20180219,1
952,20180215,1
952,20180222,1
952,20180308,1
952,20180312,1
952,20180218,1
952,20180307,1
952,20180221,1
952,20180228,1
952,20180301,1
952,20180220,1
952,20180227,1
952,20180305,1
952,20180216,1
952,20180223,1
952,20180302,1
952,20180219,1
952,20180226,1
952,20180306,1
953,20180308,1
953,20180222,1
953,20180312,1
953,20180218,1
953,20180307,1
953,20180221,1
953,20180228,1
953,20180313,1
953,20180301,1
953,20180220,1
953,20180227,1
953,20180305,1
953,20180216,1
953,20180223,1
953,20180302,1
953,20180219,1
953,20180226,1
953,20180306,1
954,20180220,1
954,20180226,1
955,20180310,1
955,20180303,1
955,20180224,1
956,20180302,1
956,20180303,1
956,20180304,1
956,20180225,1
956,20180224,1
957,20180308,1
957,20180303,1
957,20180307,1
957,20180309,1
957,20180228,1
957,20180304,1
957,20180224,1
957,20180301,1
957,20180310,1
957,20180227,1
957,20180305,1
957,20180302,1
957,20180226,1
957,20180306,1
958,20180303,1
958,20180225,1
959,20180318,1
959,20180304,1
959,20180225,1
960,20180303,1
960,20180304,1
960,20180225,1
961,20180301,1
961,20180302,1
961,20180228,1
961,20180227,1
962,20180308,1
962,20180307,1
962,20180228,1
962,20180224,1
962,20180301,1
962,20180227,1
962,20180305,1
962,20180302,1
962,20180226,1
962,20180306,1
963,20180308,1
963,20180302,1
963,20180303,1
963,20180307,1
964,20180308,1
964,20180303,1
964,20180312,1
964,20180307,1
964,20180309,1
964,20180313,1
964,20180310,1
964,20180305,1
964,20180306,1
965,20180303,1
965,20180304,1
966,20180305,1
967,20180308,1
967,20180306,1
967,20180307,1
968,20180308,1
968,20180303,1
968,20180312,1
968,20180307,1
968,20180313,1
968,20180310,1
968,20180305,1
968,20180306,1
969,20180309,1
969,20180311,1
970,20180312,1
970,20180313,1
971,20180312,1
971,20180314,1
972,20180219,1
972,20180312,1
972,20180305,1
973,20180313,1
974,20180215,1
974,20180222,1
974,20180307,1
974,20180221,1
974,20180228,1
974,20180313,1
974,20180301,1
974,20180910,1
974,20180314,1
974,20180216,1
974,20180223,1
974,20180227,1
974,20180302,1
974,20180308,1
974,20180306,1
975,20180315,1
976,20180317,1
976,20180321,1
976,20180318,1
976,20180322,1
976,20180319,1
976,20180316,1
976,20180320,1
976,20180315,1
977,20180317,1
977,20180321,1
977,20180322,1
977,20180319,1
977,20180316,1
977,20180320,1
978,20180321,1
978,20180318,1
978,20180322,1
978,20180319,1
978,20180323,1
978,20180316,1
978,20180320,1
979,20180316,1
980,20180705,1
980,20180624,1
980,20180701,1
980,20180628,1
980,20180627,1
980,20180704,1
980,20180702,1
980,20180324,1
980,20180626,1
980,20180703,1
980,20180316,1
980,20180625,1
981,20180316,1
981,20180324,1
982,20180317,1
982,20180321,1
982,20180322,1
982,20180324,1
982,20180319,1
982,20180323,1
982,20180325,1
982,20180320,1
983,20180317,1
983,20180318,1
983,20180322,1
984,20180317,1
984,20180318,1
984,20180319,1
984,20180320,1
984,20180321,1
985,20180318,1
985,20180319,1
986,20180318,1
986,20180319,1
986,20180320,1
987,20180318,1
987,20180319,1
987,20180320,1
987,20180321,1
987,20180322,1
988,20180321,1
988,20180322,1
989,20180321,1
990,20180530,1
990,20180917,1
990,20180807,1
990,20180928,1
990,20181029,1
990,20180801,1
990,20180705,1
990,20180706,1
990,20180814,1
990,20180622,1
990,20180808,1
990,20180710,1
990,20180821,1
990,20180715,1
990,20180831,1
990,20180709,1
990,20180610,1
990,20180719,1
990,20180720,1
990,20180828,1
990,20180609,1
990,20181103,1
990,20180730,1
990,20180615,1
990,20181014,1
990,20180724,1
990,20180729,1
990,20180910,1
990,20180921,1
990,20181001,1
990,20180627,1
990,20180802,1
990,20180805,1
990,20180815,1
990,20181031,1
990,20180618,1
990,20181021,1
990,20180809,1
990,20180703,1
990,20180704,1
990,20180812,1
990,20180822,1
990,20181019,1
990,20181022,1
990,20180816,1
990,20180713,1
990,20180819,1
990,20180829,1
990,20181102,1
990,20180723,1
990,20181104,1
990,20180717,1
990,20180611,1
990,20181101,1
990,20180718,1
990,20180826,1
990,20180601,1
990,20180914,1
990,20181008,1
990,20181015,1
990,20180602,1
990,20180727,1
990,20181005,1
990,20180522,1
990,20180806,1
990,20180528,1
990,20180525,1
990,20181028,1
990,20180531,1
990,20180803,1
990,20180813,1
990,20180707,1
990,20181026,1
990,20180924,1
990,20180702,1
990,20180810,1
990,20180712,1
990,20180820,1
990,20180823,1
990,20180817,1
990,20180711,1
990,20180608,1
990,20180827,1
990,20180722,1
990,20180830,1
990,20180907,1
990,20180716,1
990,20180824,1
990,20180603,1
990,20181012,1
990,20180726,1
990,20180323,1
990,20180731,1
990,20180521,1
990,20180725,1
990,20180604,1
990,20180626,1
990,20180625,1
991,20180324,1
991,20180323,1
992,20180326,1
992,20180404,1
992,20180330,1
992,20180403,1
992,20180327,1
992,20180324,1
992,20180328,1
992,20180406,1
992,20180405,1
992,20180329,1
993,20180324,1
993,20180331,1
994,20180324,1
994,20180326,1
994,20180327,1
994,20180328,1
994,20180329,1
995,20180324,1
995,20180327,1
995,20180328,1
996,20180326,1
996,20180403,1
996,20180408,1
996,20180402,1
996,20180406,1
996,20180401,1
996,20180325,1
996,20180329,1
997,20180401,1
997,20180325,1
997,20180330,1
998,20180326,1
998,20180327,1
998,20180324,1
998,20180328,1
998,20180325,1
998,20180329,1
999,20180326,1
999,20180404,1
999,20180403,1
999,20180327,1
999,20180328,1
999,20180406,1
999,20180405,1
999,20180329,1
1000,20180325,1
1000,20180326,1
1000,20180327,1
1000,20180328,1
1000,20180329,1
1001,20180829,1
1001,20180807,1
1001,20180810,1
1001,20180820,1
1001,20180717,1
1001,20180406,1
1001,20180823,1
1001,20180718,1
1001,20180814,1
1001,20180827,1
1001,20180830,1
1001,20180808,1
1001,20180727,1
1001,20180907,1
1001,20180815,1
1001,20180821,1
1001,20180327,1
1001,20180716,1
1001,20180824,1
1001,20180831,1
1001,20180806,1
1001,20180809,1
1001,20180329,1
1001,20180326,1
1001,20180822,1
1001,20180719,1
1001,20180720,1
1001,20180828,1
1001,20180813,1
1001,20180328,1
1001,20180906,1
1002,20180402,1
1002,20180326,1
1002,20180327,1
1002,20180328,1
1002,20180329,1
1003,20180328,1
1004,20180404,1
1004,20180330,1
1004,20180403,1
1004,20180407,1
1004,20180331,1
1004,20180406,1
1004,20180405,1
1005,20180404,1
1005,20180330,1
1005,20180403,1
1005,20180407,1
1005,20180331,1
1005,20180402,1
1005,20180406,1
1005,20180401,1
1005,20180408,1
1005,20180405,1
1006,20180404,1
