route_id,service_id,trip_id,trip_headsign
1197,199,10867,Berlin Ostbahnhof
1205,1864,10868,Berlin Hbf (tief)
1206,201,10869,Karlsruhe Hbf
1207,3512,10870,Berlin Ostbahnhof
1208,1864,10871,Köln Hbf
1169,970,10872,Berlin Ostbahnhof
1199,970,10873,Berlin Ostbahnhof
1170,970,10874,Berlin Ostbahnhof
1200,523,10875,Berlin Ostbahnhof
1172,970,10876,Berlin Ostbahnhof
1200,973,10877,Berlin Ostbahnhof
715,979,10878,Köln Hbf
1137,3804,10879,Basel SBB
1188,63,10880,Berlin Gesundbrunnen
1191,3805,10881,Berlin Gesundbrunnen
1193,63,10882,Köln Hbf
1197,63,10883,Berlin Gesundbrunnen
1137,67,10884,Basel SBB
1206,67,10885,Karlsruhe Hbf
1198,1823,10886,Berlin Hbf (tief)
1169,1823,10887,Berlin Gesundbrunnen
1198,308,10888,Berlin Hbf (tief)
1169,308,10889,Berlin Gesundbrunnen
1137,206,10890,Basel SBB
715,3806,10891,Köln Hbf
1123,206,10892,Hannover Hbf
1209,207,10893,Berlin Hbf (tief)
1210,207,10894,Dortmund Hbf
1188,993,10895,Berlin Gesundbrunnen
1193,2660,10896,Köln Hbf
1197,1208,10897,Berlin Gesundbrunnen
1205,2830,10898,Berlin Hbf (tief)
1206,210,10899,Karlsruhe Hbf
1207,2830,10900,Berlin Ostbahnhof
1208,210,10901,Köln Hbf
1198,2576,10902,Berlin Hbf (tief)
1169,2577,10903,Berlin Gesundbrunnen
1201,3706,10904,Berlin Ostbahnhof
1170,2577,10905,Berlin Gesundbrunnen
1171,3807,10906,Berlin Gesundbrunnen
1173,2577,10907,Berlin Gesundbrunnen
1137,215,10908,Basel SBB
1211,215,10909,Hannover Hbf
1137,550,10910,Karlsruhe Hbf
1197,550,10911,Berlin Gesundbrunnen
1211,550,10912,Hannover Hbf
1175,3807,10913,Berlin Gesundbrunnen
735,3807,10914,Düsseldorf Hbf
1177,314,10915,Berlin Gesundbrunnen
1188,216,10916,Berlin Gesundbrunnen
1211,216,10917,Hannover Hbf
1206,321,10918,Karlsruhe Hbf
1198,3808,10919,Berlin Hbf (tief)
1169,415,10920,Berlin Gesundbrunnen
1201,3809,10921,Berlin Ostbahnhof
1170,415,10922,Berlin Gesundbrunnen
715,2357,10923,Köln Hbf
1137,223,10924,Basel SBB
458,223,10925,Stralsund Hbf
1188,223,10926,Berlin Gesundbrunnen
1193,223,10927,Köln Hbf
1197,223,10928,Berlin Gesundbrunnen
1211,223,10929,Hannover Hbf
715,223,10930,Köln Hbf
544,223,10931,Berlin Ostbahnhof
546,223,10932,Köln Hbf
1205,325,10933,Berlin Hbf (tief)
1206,325,10934,Karlsruhe Hbf
1137,331,10935,Basel Bad Bf
1171,330,10936,Berlin Gesundbrunnen
1173,3810,10937,Berlin Gesundbrunnen
1137,332,10938,Basel SBB
1173,332,10939,Berlin Gesundbrunnen
1175,3811,10940,Berlin Gesundbrunnen
1177,3812,10941,Berlin Gesundbrunnen
1169,3813,10942,Berlin Gesundbrunnen
1170,3814,10943,Berlin Gesundbrunnen
1137,336,10944,Basel SBB
1170,418,10945,Berlin Gesundbrunnen
1171,582,10946,Berlin Gesundbrunnen
1172,582,10947,Berlin Gesundbrunnen
1173,582,10948,Berlin Gesundbrunnen
1175,582,10949,Berlin Gesundbrunnen
1177,418,10950,Berlin Gesundbrunnen
1137,341,10951,Basel SBB
1171,3815,10952,Berlin Gesundbrunnen
1175,3815,10953,Berlin Gesundbrunnen
948,1054,10954,Berlin Hbf (tief)
899,228,10955,Stuttgart Hbf
1177,3816,10956,Berlin Gesundbrunnen
899,349,10957,Stuttgart Hbf
1137,235,10958,Basel SBB
1170,235,10959,Berlin Gesundbrunnen
1200,234,10960,Berlin Gesundbrunnen
729,234,10961,Köln Hbf
1173,235,10962,Berlin Gesundbrunnen
1174,235,10963,Berlin Gesundbrunnen
715,2833,10964,Köln Hbf
734,3817,10965,Köln Hbf
735,3817,10966,Düsseldorf Hbf
948,3350,10967,Berlin Ostbahnhof
1198,243,10968,Berlin Hbf (tief)
1169,242,10969,Berlin Gesundbrunnen
1199,243,10970,Berlin Gesundbrunnen
1170,243,10971,Berlin Gesundbrunnen
1200,243,10972,Berlin Gesundbrunnen
1171,242,10973,Berlin Gesundbrunnen
1172,243,10974,Berlin Gesundbrunnen
729,243,10975,Köln Hbf
1170,244,10976,Berlin Gesundbrunnen
1172,244,10977,Berlin Gesundbrunnen
1173,242,10978,Berlin Gesundbrunnen
1174,244,10979,Berlin Gesundbrunnen
1175,242,10980,Berlin Gesundbrunnen
1176,244,10981,Berlin Gesundbrunnen
734,244,10982,Köln Hbf
735,242,10983,Düsseldorf Hbf
1177,244,10984,Berlin Gesundbrunnen
1178,244,10985,Berlin Gesundbrunnen
1137,249,10986,Basel SBB
1199,3818,10987,Berlin Gesundbrunnen
1200,3818,10988,Berlin Gesundbrunnen
1172,1408,10989,Berlin Gesundbrunnen
1137,629,10990,Basel SBB
729,629,10991,Köln Hbf
1174,1408,10992,Berlin Gesundbrunnen
715,629,10993,Köln Hbf
1137,250,10994,Basel SBB
1169,250,10995,Berlin Gesundbrunnen
1170,250,10996,Berlin Gesundbrunnen
1171,3819,10997,Berlin Gesundbrunnen
1175,250,10998,Berlin Gesundbrunnen
1176,1408,10999,Berlin Gesundbrunnen
734,1257,11000,Köln Hbf
735,1257,11001,Düsseldorf Hbf
715,250,11002,Köln Hbf
1201,3820,11003,Berlin Hbf (tief)
1198,1073,11004,Berlin Hbf (tief)
1137,1073,11005,Basel SBB
1169,1073,11006,Berlin Gesundbrunnen
1199,1073,11007,Berlin Gesundbrunnen
1170,3821,11008,Berlin Gesundbrunnen
1171,3822,11009,Berlin Gesundbrunnen
1173,3823,11010,Berlin Gesundbrunnen
1137,3824,11011,Basel SBB
1169,3825,11012,Berlin Gesundbrunnen
1175,3532,11013,Berlin Gesundbrunnen
735,3822,11014,Düsseldorf Hbf
1177,3532,11015,Berlin Gesundbrunnen
1198,3826,11016,Berlin Hbf (tief)
1201,3827,11017,Berlin Hbf (tief)
1170,3828,11018,Berlin Gesundbrunnen
185,2586,11019,Berlin Gesundbrunnen
1002,2586,11020,Berlin Südkreuz
715,3829,11021,Köln Hbf
715,1532,11022,Köln Hbf
715,3830,11023,Köln Hbf
1201,3831,11024,Berlin Ostbahnhof
1198,1534,11025,Berlin Hbf (tief)
715,3832,11026,Köln Hbf
715,665,11027,Köln Hbf
1198,668,11028,Berlin Hbf (tief)
715,389,11029,Köln Hbf
715,691,11030,Köln Hbf
715,116,11031,Köln Hbf
1198,390,11032,Berlin Hbf (tief)
1169,391,11033,Berlin Gesundbrunnen
1199,390,11034,Berlin Gesundbrunnen
1170,390,11035,Berlin Gesundbrunnen
1200,390,11036,Berlin Gesundbrunnen
1171,391,11037,Berlin Gesundbrunnen
1172,391,11038,Berlin Gesundbrunnen
715,390,11039,Köln Hbf
1170,257,11040,Berlin Gesundbrunnen
1173,391,11041,Berlin Gesundbrunnen
1174,391,11042,Berlin Gesundbrunnen
1175,257,11043,Berlin Gesundbrunnen
1176,391,11044,Berlin Gesundbrunnen
734,391,11045,Köln Hbf
735,391,11046,Düsseldorf Hbf
715,257,11047,Köln Hbf
1137,3833,11048,Basel SBB
1198,3834,11049,Berlin Ostbahnhof
1169,3835,11050,Berlin Ostbahnhof
1199,1633,11051,Berlin Ostbahnhof
1170,3835,11052,Berlin Ostbahnhof
1200,1633,11053,Berlin Ostbahnhof
1171,1157,11054,Berlin Ostbahnhof
1172,2033,11055,Berlin Ostbahnhof
715,3833,11056,Köln Hbf
1137,1554,11057,Basel SBB
899,258,11058,Ulm Hbf
1173,3836,11059,Berlin Ostbahnhof
1174,3837,11060,Berlin Ostbahnhof
1175,1554,11061,Berlin Ostbahnhof
1176,2033,11062,Berlin Ostbahnhof
715,1554,11063,Köln Hbf
1123,1554,11064,Hannover Hbf
185,851,11065,Berlin Ostbahnhof
715,119,11066,Köln Hbf
1198,120,11067,Berlin Ostbahnhof
1169,394,11068,Berlin Ostbahnhof
1170,394,11069,Berlin Ostbahnhof
1171,394,11070,Berlin Ostbahnhof
1211,120,11071,Hannover Hbf
1173,394,11072,Berlin Ostbahnhof
1175,121,11073,Berlin Ostbahnhof
1198,714,11074,Berlin Ostbahnhof
1137,714,11075,Basel SBB
1169,714,11076,Berlin Ostbahnhof
1201,714,11077,Berlin Ostbahnhof
1170,714,11078,Berlin Ostbahnhof
715,131,11079,Köln Hbf
1198,3838,11080,Berlin Hbf (tief)
1137,133,11081,Basel SBB
1169,134,11082,Berlin Gesundbrunnen
1170,3839,11083,Berlin Gesundbrunnen
715,133,11084,Köln Hbf
715,135,11085,Köln Hbf
715,3840,11086,Köln Hbf
1169,724,11087,Berlin Gesundbrunnen
1170,722,11088,Berlin Gesundbrunnen
1137,1634,11089,Basel SBB
1137,3841,11090,Basel SBB
1083,152,11091,Aachen Hbf
1137,1560,11092,Basel SBB
1177,3842,11093,Berlin Gesundbrunnen
1169,2603,11094,Berlin Gesundbrunnen
1199,2602,11095,Berlin Gesundbrunnen
1201,3843,11096,Berlin Ostbahnhof
1170,2603,11097,Berlin Gesundbrunnen
1200,2602,11098,Berlin Gesundbrunnen
1172,2603,11099,Berlin Gesundbrunnen
1171,3844,11100,Berlin Gesundbrunnen
1173,2603,11101,Berlin Gesundbrunnen
1174,2603,11102,Berlin Gesundbrunnen
1175,3844,11103,Berlin Gesundbrunnen
1176,2603,11104,Berlin Gesundbrunnen
734,3844,11105,Köln Hbf
735,3844,11106,Düsseldorf Hbf
1177,3845,11107,Berlin Gesundbrunnen
1178,3846,11108,Berlin Gesundbrunnen
1177,3847,11109,Berlin Gesundbrunnen
1212,3848,11110,Hamburg-Altona
1213,3849,11111,München Hbf
1214,1328,11112,München Hbf
1215,3850,11113,Dortmund Hbf
1216,1316,11114,Frankfurt(Main)Hbf
1217,3851,11115,Frankfurt(Main)Hbf
779,1316,11116,Dortmund Hbf
217,3852,11117,Frankfurt(Main)Hbf
215,3853,11118,Hamburg-Altona
60,3854,11119,Dortmund Hbf
215,3855,11120,Hamburg-Altona
1212,399,11121,Hamburg-Altona
1126,399,11122,Dortmund Hbf
58,399,11123,Dortmund Hbf
60,26,11124,Dortmund Hbf
215,26,11125,Hamburg-Altona
1218,3856,11126,Hamburg-Altona
1218,3857,11127,Hamburg-Altona
1198,914,11128,Hannover Hbf
1169,914,11129,Berlin Hbf (tief)
713,914,11130,Köln Hbf
715,2819,11131,Köln Hbf
217,3858,11132,Frankfurt(Main)Hbf
215,3859,11133,Hamburg-Altona
201,34,11134,Kiel Hbf
1219,37,11135,Dortmund Hbf
1126,3860,11136,Dortmund Hbf
215,3861,11137,Hamburg-Altona
209,50,11138,Schwerin Hbf
1219,50,11139,Dortmund Hbf
209,3862,11140,Schwerin Hbf
58,1462,11141,Dortmund Hbf
60,1462,11142,Dortmund Hbf
215,285,11143,Hamburg-Altona
209,186,11144,Schwerin Hbf
1219,289,11145,Dortmund Hbf
217,3863,11146,Frankfurt(Main)Hbf
1029,291,11147,München Hbf
201,493,11148,Kiel Hbf
215,297,11149,Hamburg-Altona
60,3864,11150,Dortmund Hbf
215,793,11151,Hamburg-Altona
60,3865,11152,Dortmund Hbf
201,55,11153,Kiel Hbf
215,57,11154,Hamburg-Altona
217,193,11155,Frankfurt(Main)Hbf
217,3866,11156,Frankfurt(Main)Hbf
1126,3867,11157,Dortmund Hbf
58,3868,11158,Dortmund Hbf
217,197,11159,Frankfurt(Main)Hbf
215,197,11160,Hamburg-Altona
1212,3869,11161,Hamburg-Altona
215,198,11162,Hamburg-Altona
217,60,11163,Frankfurt(Main)Hbf
1218,966,11164,Hamburg-Altona
60,3870,11165,Dortmund Hbf
217,3870,11166,Frankfurt(Main)Hbf
713,522,11167,Köln Hbf
715,522,11168,Köln Hbf
215,522,11169,Hamburg-Altona
1198,199,11170,Berlin Ostbahnhof
1169,200,11171,Berlin Ostbahnhof
1170,200,11172,Berlin Ostbahnhof
201,522,11173,Hamburg Hbf
715,199,11174,Köln Hbf
1171,201,11175,Berlin Hbf (tief)
1220,3871,11176,München Hbf
713,201,11177,Köln Hbf
715,201,11178,Köln Hbf
60,201,11179,Dortmund Hbf
58,970,11180,Dortmund Hbf
60,970,11181,Dortmund Hbf
58,1758,11182,Dortmund Hbf
60,1758,11183,Dortmund Hbf
60,975,11184,Dortmund Hbf
217,3872,11185,Frankfurt(Main)Hbf
215,979,11186,Hamburg-Altona
1198,63,11187,Berlin Hbf (tief)
1169,64,11188,Berlin Gesundbrunnen
1029,63,11189,München Hbf
1170,64,11190,Berlin Gesundbrunnen
713,63,11191,Köln Hbf
715,63,11192,Köln Hbf
60,63,11193,Dortmund Hbf
215,63,11194,Hamburg-Altona
1171,64,11195,Berlin Gesundbrunnen
715,67,11196,Köln Hbf
60,3873,11197,Dortmund Hbf
1218,533,11198,Hamburg-Altona
1212,3874,11199,Hamburg-Altona
1029,307,11200,München Hbf
217,3874,11201,Frankfurt(Main)Hbf
60,533,11202,Dortmund Hbf
215,1823,11203,Hamburg-Altona
1126,989,11204,Dortmund Hbf
58,989,11205,Dortmund Hbf
217,308,11206,Frankfurt(Main)Hbf
1029,206,11207,München Hbf
693,210,11208,Essen Hbf
1197,210,11209,Berlin Gesundbrunnen
1218,1137,11210,Hamburg-Altona
1029,561,11211,München Hbf
1212,3875,11212,Hamburg-Altona
1031,3876,11213,München Hbf
1126,3877,11214,Dortmund Hbf
217,1137,11215,Frankfurt(Main)Hbf
60,3878,11216,Dortmund Hbf
215,1827,11217,Hamburg-Altona
1212,1495,11218,Hamburg-Altona
217,1495,11219,Frankfurt(Main)Hbf
60,2356,11220,Dortmund Hbf
1220,3879,11221,München Hbf
217,567,11222,Frankfurt(Main)Hbf
215,567,11223,Hamburg-Altona
1198,223,11224,Berlin Hbf (tief)
1029,223,11225,München Hbf
1212,3227,11226,Hamburg-Altona
1169,323,11227,Berlin Gesundbrunnen
1170,323,11228,Berlin Gesundbrunnen
1031,223,11229,Stuttgart Hbf
217,223,11230,Frankfurt(Main)Hbf
215,223,11231,Hamburg-Altona
1029,3880,11232,München Hbf
1171,323,11233,Berlin Gesundbrunnen
1173,325,11234,Berlin Gesundbrunnen
217,325,11235,Frankfurt(Main)Hbf
215,325,11236,Hamburg-Altona
1218,572,11237,Hamburg-Altona
217,572,11238,Frankfurt(Main)Hbf
60,3881,11239,Dortmund Hbf
215,2307,11240,Hamburg-Altona
217,1618,11241,Frankfurt(Main)Hbf
215,2308,11242,Hamburg-Altona
217,328,11243,Frankfurt(Main)Hbf
215,328,11244,Hamburg-Altona
715,3882,11245,Köln Hbf
217,329,11246,Frankfurt(Main)Hbf
215,329,11247,Hamburg-Altona
1212,3883,11248,Hamburg-Altona
715,331,11249,Köln Hbf
217,331,11250,Frankfurt(Main)Hbf
215,331,11251,Hamburg-Altona
1212,332,11252,Hamburg-Altona
31,332,11253,Spiez
1126,3884,11254,Dortmund Hbf
217,332,11255,Frankfurt(Main)Hbf
60,3884,11256,Dortmund Hbf
215,332,11257,Hamburg-Altona
1218,334,11258,Hamburg-Altona
58,2932,11259,Dortmund Hbf
217,2932,11260,Frankfurt(Main)Hbf
215,2932,11261,Hamburg-Altona
1212,1599,11262,Hamburg-Altona
1031,3885,11263,München Hbf
1126,1599,11264,Dortmund Hbf
58,1599,11265,Dortmund Hbf
217,1599,11266,Frankfurt(Main)Hbf
60,1369,11267,Dortmund Hbf
215,1369,11268,Hamburg-Altona
60,1370,11269,Dortmund Hbf
215,1370,11270,Hamburg-Altona
1212,72,11271,Hamburg-Altona
1220,3886,11272,München Hbf
1126,3887,11273,Dortmund Hbf
715,3888,11274,Köln Hbf
217,72,11275,Frankfurt(Main)Hbf
60,3889,11276,Dortmund Hbf
215,3890,11277,Hamburg-Altona
1212,582,11278,Hamburg-Altona
1029,336,11279,München Hbf
1031,336,11280,München Hbf
1126,336,11281,Dortmund Hbf
217,336,11282,Frankfurt(Main)Hbf
60,1037,11283,Dortmund Hbf
215,336,11284,Hamburg-Altona
217,337,11285,Frankfurt(Main)Hbf
215,337,11286,Hamburg-Altona
1218,74,11287,Hamburg-Altona
1212,74,11288,Hamburg-Altona
217,74,11289,Frankfurt(Main)Hbf
215,3891,11290,Hamburg-Altona
1212,75,11291,Hamburg-Altona
217,3892,11292,Frankfurt(Main)Hbf
215,75,11293,Hamburg-Altona
1218,1830,11294,Hamburg-Altona
1221,3893,11295,Westerland(Sylt)
217,1049,11296,Frankfurt(Main)Hbf
60,3894,11297,Dortmund Hbf
215,1830,11298,Hamburg-Altona
215,1831,11299,Hamburg-Altona
1221,342,11300,Westerland(Sylt)
1126,341,11301,Dortmund Hbf
217,342,11302,Frankfurt(Main)Hbf
1221,3895,11303,Westerland(Sylt)
217,227,11304,Frankfurt(Main)Hbf
60,599,11305,Dortmund Hbf
215,227,11306,Hamburg-Altona
1218,3896,11307,Hamburg-Altona
217,2941,11308,Frankfurt(Main)Hbf
215,3897,11309,Hamburg-Altona
217,3898,11310,Frankfurt(Main)Hbf
215,3899,11311,Hamburg-Altona
217,347,11312,Frankfurt(Main)Hbf
217,77,11313,Frankfurt(Main)Hbf
215,77,11314,Hamburg-Altona
1126,2126,11315,Dortmund Hbf
58,1884,11316,Dortmund Hbf
60,1884,11317,Dortmund Hbf
215,2126,11318,Hamburg-Altona
215,2089,11319,Hamburg-Altona
217,79,11320,Frankfurt(Main)Hbf
60,79,11321,Dortmund Hbf
215,79,11322,Hamburg-Altona
1221,607,11323,Westerland(Sylt)
1029,607,11324,München Hbf
1031,607,11325,München Hbf
217,348,11326,Frankfurt(Main)Hbf
215,348,11327,Hamburg-Altona
217,228,11328,Frankfurt(Main)Hbf
215,228,11329,Hamburg-Altona
1221,349,11330,Westerland(Sylt)
1029,349,11331,München Hbf
201,228,11332,Kiel Hbf
209,349,11333,Schwerin Hbf
60,349,11334,Dortmund Hbf
217,349,11335,Frankfurt(Main)Hbf
215,3900,11336,Hamburg-Altona
1218,351,11337,Hamburg-Altona
1221,350,11338,Westerland(Sylt)
201,3900,11339,Kiel Hbf
1221,3901,11340,Westerland(Sylt)
217,230,11341,Frankfurt(Main)Hbf
215,230,11342,Hamburg-Altona
1221,354,11343,Hamburg Hbf
217,94,11344,Frankfurt(Main)Hbf
1221,95,11345,Westerland(Sylt)
1222,95,11346,Dortmund Hbf
217,95,11347,Frankfurt(Main)Hbf
217,1891,11348,Frankfurt(Main)Hbf
1029,1405,11349,München Hbf
217,1405,11350,Frankfurt(Main)Hbf
215,617,11351,Hamburg-Altona
1221,3902,11352,Westerland(Sylt)
217,241,11353,Frankfurt(Main)Hbf
209,100,11354,Schwerin Hbf
217,100,11355,Frankfurt(Main)Hbf
215,100,11356,Hamburg-Altona
215,1065,11357,Hamburg-Altona
1126,3903,11358,Dortmund Hbf
58,1066,11359,Dortmund Hbf
715,1253,11360,Köln Hbf
60,1066,11361,Dortmund Hbf
215,1066,11362,Hamburg-Altona
1221,242,11363,Westerland(Sylt)
1029,242,11364,München Hbf
58,242,11365,Dortmund Hbf
60,243,11366,Dortmund Hbf
215,243,11367,Hamburg-Altona
209,244,11368,Schwerin Hbf
1220,244,11369,München Hbf
715,244,11370,Köln Hbf
60,244,11371,Dortmund Hbf
215,244,11372,Hamburg-Altona
217,247,11373,Frankfurt(Main)Hbf
1029,249,11374,München Hbf
201,247,11375,Kiel Hbf
1126,3904,11376,Dortmund Hbf
217,249,11377,Frankfurt(Main)Hbf
1126,629,11378,Dortmund Hbf
58,629,11379,Dortmund Hbf
60,629,11380,Dortmund Hbf
217,629,11381,Frankfurt(Main)Hbf
215,629,11382,Hamburg-Altona
1221,250,11383,Westerland(Sylt)
1029,250,11384,München Hbf
1220,250,11385,München Hbf
58,250,11386,Dortmund Hbf
1221,1259,11387,Westerland(Sylt)
60,1524,11388,Dortmund Hbf
1126,3905,11389,Dortmund Hbf
60,1527,11390,Dortmund Hbf
217,3906,11391,Frankfurt(Main)Hbf
215,3907,11392,Hamburg-Altona
1126,3908,11393,Dortmund Hbf
60,1262,11394,Dortmund Hbf
215,3909,11395,Hamburg-Altona
1218,3910,11396,Hamburg-Altona
1126,1271,11397,Dortmund Hbf
58,653,11398,Dortmund Hbf
217,3911,11399,Frankfurt(Main)Hbf
201,3912,11400,Kiel Hbf
58,3913,11401,Dortmund Hbf
217,3914,11402,Frankfurt(Main)Hbf
201,3915,11403,Kiel Hbf
215,683,11404,Hamburg-Altona
1126,3916,11405,Dortmund Hbf
1126,3917,11406,Dortmund Hbf
58,390,11407,Dortmund Hbf
58,3918,11408,Dortmund Hbf
60,3918,11409,Dortmund Hbf
58,3919,11410,Dortmund Hbf
60,3920,11411,Dortmund Hbf
1126,3752,11412,Dortmund Hbf
58,3921,11413,Dortmund Hbf
60,393,11414,Dortmund Hbf
1029,1157,11415,München Hbf
1223,2226,11416,Frankfurt(Main)Hbf
1221,1157,11417,Hamburg-Altona
1031,1437,11418,München Hbf
1099,2226,11419,Frankfurt(Main)Hbf
1224,2226,11420,Frankfurt(Main)Hbf
1220,1554,11421,München Hbf
234,3922,11422,Stuttgart Hbf
1098,258,11423,Frankfurt(Main)Hbf
1207,2473,11424,Berlin Ostbahnhof
1029,851,11425,München Hbf
1031,1417,11426,München Hbf
58,259,11427,Dortmund Hbf
60,259,11428,Dortmund Hbf
60,711,11429,Dortmund Hbf
1220,119,11430,München Hbf
1126,1305,11431,Dortmund Hbf
60,119,11432,Dortmund Hbf
1029,394,11433,München Hbf
1221,3923,11434,Westerland(Sylt)
201,119,11435,Kiel Hbf
1031,120,11436,München Hbf
215,120,11437,Hamburg-Altona
201,120,11438,Kiel Hbf
1220,121,11439,München Hbf
217,121,11440,Frankfurt(Main)Hbf
215,121,11441,Hamburg-Altona
1218,3924,11442,Hamburg-Altona
201,121,11443,Kiel Hbf
58,714,11444,Dortmund Hbf
60,714,11445,Dortmund Hbf
60,3925,11446,Dortmund Hbf
1126,2987,11447,Dortmund Hbf
60,131,11448,Dortmund Hbf
217,2987,11449,Frankfurt(Main)Hbf
215,3926,11450,Hamburg-Altona
1221,3927,11451,Westerland(Sylt)
1029,134,11452,München Hbf
60,133,11453,Dortmund Hbf
1220,135,11454,München Hbf
215,3928,11455,Hamburg-Altona
201,3929,11456,Kiel Hbf
1126,3930,11457,Dortmund Hbf
58,3930,11458,Dortmund Hbf
60,3931,11459,Dortmund Hbf
201,2294,11460,Hamburg Hbf
217,142,11461,Frankfurt(Main)Hbf
217,1634,11462,Frankfurt(Main)Hbf
1221,3670,11463,Westerland(Sylt)
201,3932,11464,Kiel Hbf
60,2044,11465,Dortmund Hbf
201,2044,11466,Kiel Hbf
217,263,11467,Frankfurt(Main)Hbf
215,263,11468,Hamburg-Altona
201,145,11469,Kiel Hbf
1126,1558,11470,Dortmund Hbf
58,1558,11471,Dortmund Hbf
60,1558,11472,Dortmund Hbf
217,145,11473,Frankfurt(Main)Hbf
215,145,11474,Hamburg-Altona
60,3477,11475,Dortmund Hbf
201,2296,11476,Kiel Hbf
201,396,11477,Kiel Hbf
201,3933,11478,Kiel Hbf
715,3934,11479,Köln Hbf
1221,2233,11480,Hamburg Dammtor
201,1779,11481,Hamburg Dammtor
216,3935,11482,Lübeck Hbf
203,3936,11483,München Hbf
205,166,11484,Westerland(Sylt)
1225,3937,11485,Düsseldorf Hbf
208,3938,11486,Kiel Hbf
1226,3939,11487,Frankfurt(Main)Hbf
226,3940,11488,Hamburg-Altona
1227,3941,11489,Frankfurt(Main)Hbf
1228,3942,11490,Luxembourg
1229,3943,11491,Hamburg-Altona
1230,3586,11492,Hamburg-Altona
935,3944,11493,Dortmund Hbf
1231,3945,11494,Köln Hbf
1232,3946,11495,Koblenz Hbf
1233,3947,11496,Koblenz Hbf
210,3948,11497,Hamburg-Altona
205,3949,11498,Westerland(Sylt)
216,3950,11499,Lübeck Hbf
210,25,11500,Hamburg-Altona
205,399,11501,Westerland(Sylt)
216,26,11502,Lübeck Hbf
208,26,11503,Kiel Hbf
201,26,11504,Kiel Hbf
210,1996,11505,Hamburg-Altona
205,1996,11506,Westerland(Sylt)
213,1996,11507,Hamburg-Altona
208,3951,11508,Kiel Hbf
201,2072,11509,Kiel Hbf
205,915,11510,Westerland(Sylt)
1233,401,11511,Koblenz Hbf
210,3952,11512,Hamburg-Altona
223,3953,11513,Zürich HB
1226,281,11514,Frankfurt(Main)Hbf
816,401,11515,Offenburg
216,786,11516,Lübeck Hbf
226,281,11517,Hamburg-Altona
1227,2301,11518,Frankfurt(Main)Hbf
216,37,11519,Lübeck Hbf
1226,37,11520,Frankfurt(Main)Hbf
1204,37,11521,Berlin Ostbahnhof
234,3954,11522,Stuttgart Hbf
226,37,11523,Hamburg-Altona
209,2897,11524,Schwerin Hbf
206,927,11525,Wien Hbf
1182,3955,11526,Berlin Gesundbrunnen
1204,50,11527,Berlin Ostbahnhof
234,3956,11528,Stuttgart Hbf
209,3957,11529,Schwerin Hbf
203,3958,11530,München Hbf
209,285,11531,Schwerin Hbf
210,287,11532,Hamburg-Altona
223,404,11533,Zürich HB
1226,404,11534,Frankfurt(Main)Hbf
226,404,11535,Hamburg-Altona
216,289,11536,Lübeck Hbf
1204,289,11537,Berlin Ostbahnhof
234,289,11538,Stuttgart Hbf
1233,187,11539,Koblenz Hbf
816,187,11540,Offenburg
203,3959,11541,München Hbf
206,494,11542,Wien Hbf
206,941,11543,Wien Hbf
1182,405,11544,Berlin Gesundbrunnen
206,299,11545,Wien Hbf
206,406,11546,Wien Hbf
206,3960,11547,Wien Hbf
222,3961,11548,Stuttgart Hbf
222,3962,11549,Stuttgart Hbf
222,55,11550,Stuttgart Hbf
209,302,11551,Schwerin Hbf
1233,302,11552,Koblenz Hbf
210,3002,11553,Hamburg-Altona
1226,3963,11554,Frankfurt(Main)Hbf
816,302,11555,Offenburg
226,1475,11556,Hamburg-Altona
216,59,11557,Lübeck Hbf
222,197,11558,Stuttgart Hbf
213,522,11559,Hamburg-Altona
209,199,11560,Schwerin Hbf
210,199,11561,Hamburg-Altona
213,199,11562,Hamburg-Altona
203,201,11563,München Hbf
216,201,11564,Lübeck Hbf
206,201,11565,Wien Hbf
213,201,11566,Hamburg-Altona
208,201,11567,Kiel Hbf
203,973,11568,München Hbf
206,525,11569,Wien Hbf
203,3964,11570,München Hbf
206,307,11571,Wien Hbf
222,1483,11572,Stuttgart Hbf
223,307,11573,Zürich HB
1226,307,11574,Frankfurt(Main)Hbf
816,1483,11575,Offenburg
1227,307,11576,Frankfurt(Main)Hbf
206,3965,11577,Wien Hbf
223,308,11578,Zürich HB
1226,3966,11579,Frankfurt(Main)Hbf
206,2829,11580,Wien Hbf
223,206,11581,Zürich HB
206,208,11582,Wien Hbf
222,207,11583,Stuttgart Hbf
223,1356,11584,Zürich HB
1182,207,11585,Berlin Gesundbrunnen
1227,3966,11586,Frankfurt(Main)Hbf
618,207,11587,Stuttgart Hbf
955,207,11588,Passau Hbf
209,210,11589,Schwerin Hbf
222,3225,11590,Stuttgart Hbf
1204,210,11591,Berlin Ostbahnhof
234,210,11592,Stuttgart Hbf
955,210,11593,Passau Hbf
217,3967,11594,Frankfurt(Main)Hbf
209,3968,11595,Schwerin Hbf
210,3969,11596,Hamburg-Altona
205,538,11597,Westerland(Sylt)
215,211,11598,Hamburg-Altona
216,1485,11599,Lübeck Hbf
223,3970,11600,Zürich HB
203,214,11601,München Hbf
215,214,11602,Hamburg-Altona
203,1010,11603,München Hbf
205,1010,11604,Westerland(Sylt)
206,1010,11605,Wien Hbf
215,547,11606,Hamburg-Altona
1200,3971,11607,Berlin Gesundbrunnen
209,215,11608,Schwerin Hbf
1132,215,11609,Karlsruhe Hbf
